"","Cidiffusion","Adiffusion","Aappdiffusion","variable","conductance","resistance"
"795","69.4286163837632","1.21430819188159","3.21430819188159","Mesophyll Conductance","0.5","5"
"796","70.703016775184","1.35150838759198","3.35150838759198","Mesophyll Conductance","0.5","5"
"797","71.9767129621692","1.48835648108459","3.48835648108459","Mesophyll Conductance","0.5","5"
"798","73.2497076520858","1.62485382604291","3.62485382604291","Mesophyll Conductance","0.5","5"
"799","74.5220035384404","1.7610017692202","3.7610017692202","Mesophyll Conductance","0.5","5"
"800","75.7936033009676","1.89680165048378","3.89680165048378","Mesophyll Conductance","0.5","5"
"801","77.0645096057179","2.03225480285896","4.03225480285896","Mesophyll Conductance","0.5","5"
"802","78.3347251051454","2.1673625525727","4.1673625525727","Mesophyll Conductance","0.5","5"
"803","79.6042524381937","2.30212621909686","4.30212621909686","Mesophyll Conductance","0.5","5"
"804","80.8730942303823","2.43654711519118","4.43654711519118","Mesophyll Conductance","0.5","5"
"805","82.1412530938917","2.57062654694585","4.57062654694585","Mesophyll Conductance","0.5","5"
"806","83.4087316276478","2.70436581382391","4.70436581382391","Mesophyll Conductance","0.5","5"
"807","84.6755324174063","2.83776620870315","4.83776620870315","Mesophyll Conductance","0.5","5"
"808","85.9416580358355","2.97082901791777","4.97082901791777","Mesophyll Conductance","0.5","5"
"809","87.2071110425996","3.10355552129979","5.10355552129979","Mesophyll Conductance","0.5","5"
"810","88.4718939844401","3.23594699222004","5.23594699222004","Mesophyll Conductance","0.5","5"
"811","89.7360093952577","3.36800469762885","5.36800469762885","Mesophyll Conductance","0.5","5"
"812","90.9994597961931","3.49972989809656","5.49972989809656","Mesophyll Conductance","0.5","5"
"813","92.262247695707","3.63112384785353","5.63112384785353","Mesophyll Conductance","0.5","5"
"814","93.52437558966","3.76218779482999","5.76218779482999","Mesophyll Conductance","0.5","5"
"815","94.7858459613911","3.89292298069557","5.89292298069557","Mesophyll Conductance","0.5","5"
"816","96.046661281797","4.02333064089848","6.02333064089848","Mesophyll Conductance","0.5","5"
"817","97.3068240094089","4.15341200470443","6.15341200470443","Mesophyll Conductance","0.5","5"
"818","98.5663365904705","4.28316829523526","6.28316829523526","Mesophyll Conductance","0.5","5"
"819","99.8252014590146","4.41260072950728","6.41260072950728","Mesophyll Conductance","0.5","5"
"820","101.083421036939","4.54171051846933","6.54171051846933","Mesophyll Conductance","0.5","5"
"821","102.340997734081","4.67049886704051","6.67049886704051","Mesophyll Conductance","0.5","5"
"822","103.597933948295","4.79896697414769","6.79896697414769","Mesophyll Conductance","0.5","5"
"823","104.854232065525","4.92711603276272","6.92711603276272","Mesophyll Conductance","0.5","5"
"824","106.109894459879","5.05494722993933","7.05494722993933","Mesophyll Conductance","0.5","5"
"825","107.3649234937","5.18246174684981","7.18246174684981","Mesophyll Conductance","0.5","5"
"826","108.619321517643","5.30966075882137","7.30966075882137","Mesophyll Conductance","0.5","5"
"827","109.873090870745","5.43654543537228","7.43654543537228","Mesophyll Conductance","0.5","5"
"828","111.126233880495","5.56311694024766","7.56311694024766","Mesophyll Conductance","0.5","5"
"829","112.37875286291","5.68937643145512","7.68937643145512","Mesophyll Conductance","0.5","5"
"830","113.6306501226","5.81532506130003","7.81532506130003","Mesophyll Conductance","0.5","5"
"831","114.881927952841","5.94096397642062","7.94096397642062","Mesophyll Conductance","0.5","5"
"832","116.132588635645","6.06629431782272","8.06629431782272","Mesophyll Conductance","0.5","5"
"833","117.382634441829","6.19131722091435","8.19131722091435","Mesophyll Conductance","0.5","5"
"834","118.63206763108","6.31603381553998","8.31603381553998","Mesophyll Conductance","0.5","5"
"835","119.880890452029","6.44044522601458","8.44044522601458","Mesophyll Conductance","0.5","5"
"836","121.129105142315","6.56455257115738","8.56455257115738","Mesophyll Conductance","0.5","5"
"837","122.376713928651","6.68835696432545","8.68835696432545","Mesophyll Conductance","0.5","5"
"838","123.623719026894","6.81185951344697","8.81185951344697","Mesophyll Conductance","0.5","5"
"839","124.870122642109","6.93506132105425","8.93506132105425","Mesophyll Conductance","0.5","5"
"840","126.115926968633","7.05796348431661","9.05796348431661","Mesophyll Conductance","0.5","5"
"841","127.361134190146","7.18056709507288","9.18056709507288","Mesophyll Conductance","0.5","5"
"842","128.605746479728","7.30287323986378","9.30287323986378","Mesophyll Conductance","0.5","5"
"843","129.849765999928","7.42488299996396","9.42488299996396","Mesophyll Conductance","0.5","5"
"844","131.093194902828","7.54659745141396","9.54659745141396","Mesophyll Conductance","0.5","5"
"845","132.336035330103","7.66801766505174","9.66801766505174","Mesophyll Conductance","0.5","5"
"846","133.578289413088","7.78914470654414","9.78914470654414","Mesophyll Conductance","0.5","5"
"847","134.819959272836","7.90997963641807","9.90997963641807","Mesophyll Conductance","0.5","5"
"848","136.061047020183","8.0305235100914","10.0305235100914","Mesophyll Conductance","0.5","5"
"849","137.301554755808","8.15077737790376","10.1507773779038","Mesophyll Conductance","0.5","5"
"850","138.541484570294","8.27074228514699","10.270742285147","Mesophyll Conductance","0.5","5"
"851","139.780838544191","8.39041927209547","10.3904192720955","Mesophyll Conductance","0.5","5"
"852","141.019618748072","8.50980937403616","10.5098093740362","Mesophyll Conductance","0.5","5"
"853","142.257827242597","8.62891362129846","10.6289136212985","Mesophyll Conductance","0.5","5"
"854","143.495466078568","8.74773303928385","10.7477330392839","Mesophyll Conductance","0.5","5"
"855","144.732537296991","8.86626864849533","10.8662686484953","Mesophyll Conductance","0.5","5"
"856","145.969042929133","8.98452146456661","10.9845214645666","Mesophyll Conductance","0.5","5"
"857","147.204984996582","9.10249249829116","11.1024924982912","Mesophyll Conductance","0.5","5"
"858","148.440365511302","9.22018275565094","11.2201827556509","Mesophyll Conductance","0.5","5"
"859","149.67518647569","9.33759323784507","11.3375932378451","Mesophyll Conductance","0.5","5"
"860","150.909449882636","9.45472494131819","11.4547249413182","Mesophyll Conductance","0.5","5"
"861","152.143157715577","9.57157885778861","11.5715788577886","Mesophyll Conductance","0.5","5"
"862","153.376311948553","9.68815597427639","11.6881559742764","Mesophyll Conductance","0.5","5"
"863","154.608914546262","9.80445727313103","11.804457273131","Mesophyll Conductance","0.5","5"
"864","155.840967464118","9.92048373205913","11.9204837320591","Mesophyll Conductance","0.5","5"
"865","157.072472648304","10.0362363241518","12.0362363241518","Mesophyll Conductance","0.5","5"
"866","158.303432035823","10.1517160179117","12.1517160179117","Mesophyll Conductance","0.5","5"
"867","159.533847554561","10.2669237772803","12.2669237772803","Mesophyll Conductance","0.5","5"
"868","160.763721123329","10.3818605616646","12.3818605616646","Mesophyll Conductance","0.5","5"
"869","161.993054651928","10.4965273259638","12.4965273259638","Mesophyll Conductance","0.5","5"
"870","163.221850041191","10.6109250205954","12.6109250205954","Mesophyll Conductance","0.5","5"
"871","164.450109183044","10.7250545915221","12.7250545915221","Mesophyll Conductance","0.5","5"
"872","165.677833960554","10.8389169802772","12.8389169802772","Mesophyll Conductance","0.5","5"
"873","166.905026247982","10.9525131239912","12.9525131239912","Mesophyll Conductance","0.5","5"
"874","168.131687910833","11.0658439554167","13.0658439554167","Mesophyll Conductance","0.5","5"
"875","169.357820805909","11.1789104029547","13.1789104029547","Mesophyll Conductance","0.5","5"
"876","170.583426781359","11.2917133906794","13.2917133906794","Mesophyll Conductance","0.5","5"
"877","171.808507676727","11.4042538383636","13.4042538383636","Mesophyll Conductance","0.5","5"
"878","173.033065323008","11.5165326615039","13.5165326615039","Mesophyll Conductance","0.5","5"
"879","174.25710154269","11.6285507713449","13.6285507713449","Mesophyll Conductance","0.5","5"
"880","175.480618149809","11.7403090749047","13.7403090749047","Mesophyll Conductance","0.5","5"
"881","176.703616949997","11.8518084749985","13.8518084749985","Mesophyll Conductance","0.5","5"
"882","177.926099740528","11.9630498702638","13.9630498702638","Mesophyll Conductance","0.5","5"
"883","179.148068310367","12.0740341551837","14.0740341551837","Mesophyll Conductance","0.5","5"
"884","180.369524440223","12.1847622201115","14.1847622201115","Mesophyll Conductance","0.5","5"
"885","181.590469902588","12.2952349512942","14.2952349512942","Mesophyll Conductance","0.5","5"
"886","182.810906461792","12.4054532308962","14.4054532308962","Mesophyll Conductance","0.5","5"
"887","184.030835874045","12.5154179370227","14.5154179370227","Mesophyll Conductance","0.5","5"
"888","185.250259887487","12.6251299437435","14.6251299437435","Mesophyll Conductance","0.5","5"
"889","186.46918024223","12.7345901211153","14.7345901211153","Mesophyll Conductance","0.5","5"
"890","187.687598670411","12.8437993352054","14.8437993352054","Mesophyll Conductance","0.5","5"
"891","188.905516896229","12.9527584481144","14.9527584481144","Mesophyll Conductance","0.5","5"
"892","190.122936635998","13.0614683179988","15.0614683179988","Mesophyll Conductance","0.5","5"
"893","191.339859598186","13.1699297990932","15.1699297990932","Mesophyll Conductance","0.5","5"
"894","192.556287483467","13.2781437417335","15.2781437417335","Mesophyll Conductance","0.5","5"
"895","193.772221984757","13.3861109923783","15.3861109923783","Mesophyll Conductance","0.5","5"
"896","194.987664787263","13.4938323936315","15.4938323936315","Mesophyll Conductance","0.5","5"
"897","196.202617568527","13.6013087842637","15.6013087842637","Mesophyll Conductance","0.5","5"
"898","197.417081998469","13.7085409992347","15.7085409992347","Mesophyll Conductance","0.5","5"
"899","198.631059739429","13.8155298697145","15.8155298697145","Mesophyll Conductance","0.5","5"
"900","199.84455244621","13.9222762231049","15.9222762231049","Mesophyll Conductance","0.5","5"
"901","201.057561766122","14.0287808830612","16.0287808830612","Mesophyll Conductance","0.5","5"
"902","202.270089339026","14.1350446695129","16.1350446695129","Mesophyll Conductance","0.5","5"
"903","203.48213679737","14.2410683986849","16.2410683986849","Mesophyll Conductance","0.5","5"
"904","204.693705766237","14.3468528831186","16.3468528831186","Mesophyll Conductance","0.5","5"
"905","205.904797863385","14.4523989316923","16.4523989316923","Mesophyll Conductance","0.5","5"
"906","207.115414699285","14.5577073496424","16.5577073496424","Mesophyll Conductance","0.5","5"
"907","208.325557877166","14.662778938583","16.662778938583","Mesophyll Conductance","0.5","5"
"908","209.535228993054","14.7676144965271","16.7676144965271","Mesophyll Conductance","0.5","5"
"909","210.744429635812","14.8722148179062","16.8722148179062","Mesophyll Conductance","0.5","5"
"910","211.953161387182","14.9765806935909","16.9765806935909","Mesophyll Conductance","0.5","5"
"911","213.16142582182","15.0807129109101","17.0807129109101","Mesophyll Conductance","0.5","5"
"912","214.369224507344","15.1846122536718","17.1846122536718","Mesophyll Conductance","0.5","5"
"913","215.576559004363","15.2882795021816","17.2882795021816","Mesophyll Conductance","0.5","5"
"914","216.783430866527","15.3917154332633","17.3917154332633","Mesophyll Conductance","0.5","5"
"915","217.989841640555","15.4949208202776","17.4949208202776","Mesophyll Conductance","0.5","5"
"916","219.195792866283","15.5978964331417","17.5978964331417","Mesophyll Conductance","0.5","5"
"917","220.401286076697","15.7006430383484","17.7006430383484","Mesophyll Conductance","0.5","5"
"918","221.60632279797","15.8031613989849","17.8031613989849","Mesophyll Conductance","0.5","5"
"919","222.810904549504","15.9054522747521","17.9054522747521","Mesophyll Conductance","0.5","5"
"920","224.015032843966","16.007516421983","18.007516421983","Mesophyll Conductance","0.5","5"
"921","225.218709187323","16.1093545936614","18.1093545936614","Mesophyll Conductance","0.5","5"
"922","226.421935078881","16.2109675394407","18.2109675394407","Mesophyll Conductance","0.5","5"
"923","227.624712011324","16.3123560056619","18.3123560056619","Mesophyll Conductance","0.5","5"
"924","228.827041470744","16.4135207353722","18.4135207353722","Mesophyll Conductance","0.5","5"
"925","230.028924936686","16.514462468343","18.514462468343","Mesophyll Conductance","0.5","5"
"926","231.230363882175","16.6151819410877","18.6151819410877","Mesophyll Conductance","0.5","5"
"927","232.431359773761","16.7156798868803","18.7156798868803","Mesophyll Conductance","0.5","5"
"928","233.631914071545","16.8159570357723","18.8159570357723","Mesophyll Conductance","0.5","5"
"929","234.832028229222","16.9160141146111","18.9160141146111","Mesophyll Conductance","0.5","5"
"930","236.031703694115","17.0158518470573","19.0158518470573","Mesophyll Conductance","0.5","5"
"931","237.230941907204","17.1154709536019","19.1154709536019","Mesophyll Conductance","0.5","5"
"932","238.429744303168","17.2148721515842","19.2148721515842","Mesophyll Conductance","0.5","5"
"933","239.628112310417","17.3140561552085","19.3140561552085","Mesophyll Conductance","0.5","5"
"934","240.826047351123","17.4130236755614","19.4130236755614","Mesophyll Conductance","0.5","5"
"935","242.023550841258","17.5117754206288","19.5117754206288","Mesophyll Conductance","0.5","5"
"936","243.220624190625","17.6103120953127","19.6103120953127","Mesophyll Conductance","0.5","5"
"937","244.417268802896","17.7086344014482","19.7086344014482","Mesophyll Conductance","0.5","5"
"938","245.61348607564","17.8067430378199","19.8067430378199","Mesophyll Conductance","0.5","5"
"939","246.809277400357","17.9046387001787","19.9046387001787","Mesophyll Conductance","0.5","5"
"940","248.004644162516","18.0023220812578","20.0023220812578","Mesophyll Conductance","0.5","5"
